Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
Northern Europe,924,SDG-M49,Married or in-union women,2010,40-44,75.0834630372245,2742.6157011,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2010,45-49,74.3545244935671,2640.2105693,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2010,15-49,56.0201950604209,13271.2377091,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2011,15-19,2.91874320978967,90.0123915,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2011,20-24,27.177637504055,889.730082,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2011,25-29,56.9589411476932,1930.3920569,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2011,30-34,71.0528005441688,2352.8939505,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2011,35-39,75.0371811041896,2534.8970476,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2011,40-44,74.7361950408656,2723.7206444,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2011,45-49,74.0978476026903,2658.8712195,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2011,15-49,55.6863026933664,13180.5173924,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2012,15-19,2.83373733020387,85.7389877,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2012,20-24,26.6922611975468,880.4625198,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2012,25-29,56.2325468591679,1906.5973973,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2012,30-34,70.3926001474315,2367.2447171,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2012,35-39,74.5204300875205,2459.1935682,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2012,40-44,74.21556790891,2694.8656064,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2012,45-49,73.5195644713449,2658.8023329,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2012,15-49,55.249670620809,13052.9051294,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2013,15-19,2.74709659508144,81.6835025,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2013,20-24,26.183106253549,870.5610525,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2013,25-29,55.527334322906,1876.2128218,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2013,30-34,69.7400290300185,2374.7149389,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2013,35-39,73.9967389279931,2415.6191025,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2013,40-44,73.6990024630817,2639.0728394,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2013,45-49,72.9354742325243,2655.9449295,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2013,15-49,54.7910060176594,12913.8091871,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2014,15-19,2.658634357297,78.1005879,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2014,20-24,25.6638959378728,854.8077848,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2014,25-29,54.8248900436923,1855.0267447,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2014,30-34,69.0957669814142,2369.837288,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2014,35-39,73.4642364910398,2401.5980505,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2014,40-44,73.1844712207809,2575.9890991,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2014,45-49,72.3463937085161,2644.6086762,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2014,15-49,54.3224081242891,12779.9682312,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2015,15-19,2.56964722133783,74.8178228,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2015,20-24,25.1489963238523,830.5129099,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2015,25-29,54.1164655559342,1843.5212335,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2015,30-34,68.4568658666822,2361.8361481,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2015,35-39,72.9215516372369,2408.891266,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2015,40-44,72.6697313127452,2520.9776553,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2015,45-49,71.7491971065447,2619.3138579,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2015,15-49,53.8860054765085,12659.8708935,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2016,15-19,2.48113821999938,71.6304356,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2016,20-24,24.6267346655882,802.1320277,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2016,25-29,53.4076750789976,1832.9861237,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2016,30-34,67.8240570034879,2354.9689339,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2016,35-39,72.3755534461938,2428.4980054,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2016,40-44,72.1531843025319,2454.0084451,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2016,45-49,71.1431766413076,2595.9576011,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2016,15-49,53.4675031544944,12540.1815725,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2017,15-19,2.39512493803665,68.5623435,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2017,20-24,24.0955923883586,772.6401092,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2017,25-29,52.6957872352227,1824.0615134,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2017,30-34,67.2012126585525,2342.840581,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2017,35-39,71.8284153532032,2451.6309523,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2017,40-44,71.6238998719216,2386.1881849,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2017,45-49,70.5232239437962,2567.8754099,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2017,15-49,53.0439652633746,12413.7990942,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2018,15-19,2.31085223687998,65.873928,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2018,20-24,23.543588261883,745.0955918,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2018,25-29,51.9722685681576,1813.5943999,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2018,30-34,66.5944940331493,2321.713813,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2018,35-39,71.2847634473759,2468.0738308,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2018,40-44,71.0861125968411,2346.7093217,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2018,45-49,69.9017105377147,2513.4351848,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2018,15-49,52.5664545742627,12274.49607,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2019,15-19,2.2287449817162,63.6486552,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2019,20-24,22.9812881300097,719.9392946,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2019,25-29,51.2428267857089,1789.4474234,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2019,30-34,65.9974775268676,2305.3314885,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2019,35-39,70.7505291476172,2469.2132774,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2019,40-44,70.5396881931216,2332.3055574,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2019,45-49,69.2792103514088,2450.5573916,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2019,15-49,52.0456802283903,12130.4430881,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2020,15-19,2.14831057384037,61.6347296,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2020,20-24,22.4268720431787,696.61565,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2020,25-29,50.506803881073,1748.3016025,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2020,30-34,65.4054644693818,2292.0000941,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2020,35-39,70.2245775567202,2462.9736171,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2020,40-44,69.9861786310179,2329.0262973,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2020,45-49,68.6552379513302,2403.561867,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2020,15-49,51.527754450456,11994.1138576,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2021,15-19,2.06770682848319,60.1251927,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2021,20-24,21.8829688132749,676.8188895,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2021,25-29,49.7556320133873,1708.459634,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2021,30-34,64.8079778916215,2288.4082601,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2021,35-39,69.7041329562368,2463.3579995,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2021,40-44,69.4306048157291,2340.2717072,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2021,45-49,68.0262494553884,2344.3638054,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2021,15-49,50.9589407263235,11881.8054884,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2022,15-19,2.00325092493936,59.6655968,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2022,20-24,21.3985293653758,657.3323292,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2022,25-29,49.0089053918215,1670.098278,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2022,30-34,64.1749005375969,2302.7173636,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2022,35-39,69.1746447896558,2467.5661086,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2022,40-44,68.8504895443976,2371.2869397,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2022,45-49,67.3557720581278,2277.832111,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2022,15-49,50.3705540484231,11806.4987269,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2023,15-19,1.94145547740193,59.3491679,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2023,20-24,20.9515884250127,636.9181266,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2023,25-29,48.2735332209957,1628.4890579,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2023,30-34,63.5392705082625,2311.6536523,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2023,35-39,68.6722025428697,2462.7929166,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2023,40-44,68.2801542360605,2404.3869666,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2023,45-49,66.6833102875958,2237.0770232,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2023,15-49,49.8099212931279,11740.6669111,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2024,15-19,1.88456834696303,59.1354744,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2024,20-24,20.5324875990726,626.3389144,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2024,25-29,47.5345812684238,1588.9196719,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2024,30-34,62.8954696581856,2295.6613712,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2024,35-39,68.1754818923114,2456.6731519,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2024,40-44,67.7270670333446,2416.6737785,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2024,45-49,66.009845945898,2212.7599425,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2024,15-49,49.1720443473692,11656.1623048,Estimate
Northern Europe,924,SDG-M49,Married or in-union women,2025,15-19,1.83118831019063,58.8314475,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2025,20-24,20.1328963634282,625.2700803,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2025,25-29,46.7981143237352,1552.6339084,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2025,30-34,62.2540685341818,2253.517907,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2025,35-39,67.6858694411294,2449.2636117,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2025,40-44,67.1937295090526,2413.1976174,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2025,45-49,65.3312573097035,2206.751043,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2025,15-49,48.4799119809864,11559.4656153,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2026,15-19,1.77989993926065,58.1389364,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2026,20-24,19.7478255877602,628.6478365,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2026,25-29,46.0782698759104,1517.8877879,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2026,30-34,61.6110538220575,2198.0122359,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2026,35-39,67.2021605791336,2440.3957238,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2026,40-44,66.6790705545348,2407.6968887,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2026,45-49,64.661639744567,2214.5644921,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2026,15-49,47.8147925326669,11465.3439013,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2027,15-19,1.73083984220364,57.1672947,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2027,20-24,19.3699271284611,635.8555325,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2027,25-29,45.3934930163953,1484.4232826,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2027,30-34,60.9680584773087,2139.151516,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2027,35-39,66.709951424928,2440.4201335,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2027,40-44,66.1856341045043,2395.9295515,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2027,45-49,64.0098764554837,2227.6995647,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2027,15-49,47.1778927488156,11380.6468755,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2028,15-19,1.68485233419583,55.9179323,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2028,20-24,18.9955123700679,643.4253028,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2028,25-29,44.7528986350218,1460.3448137,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2028,30-34,60.3210705943107,2085.6067463,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2028,35-39,66.2074075330882,2438.843871,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2028,40-44,65.7142494014018,2375.3696874,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2028,45-49,63.3828339204495,2240.901044,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2028,15-49,46.5792880395296,11300.4093975,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2029,15-19,1.64178362752584,54.4284847,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2029,20-24,18.6334215545428,647.7323914,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2029,25-29,44.1442053353409,1450.0713704,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2029,30-34,59.681279813692,2038.3657702,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2029,35-39,65.70605013509,2418.9245412,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2029,40-44,65.2587657364336,2361.915729,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2029,45-49,62.7933736173966,2242.5946962,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2029,15-49,46.0274580155111,11214.0329831,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2030,15-19,1.60100742582426,52.8802026,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2030,20-24,18.2899864596295,648.5743511,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2030,25-29,43.5561651899156,1450.4455634,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2030,30-34,59.0620052697157,1996.5603759,Projection
Northern Europe,924,SDG-M49,Married or in-union women,2030,35-39,65.2119169997997,2376.7722177,Projection
